id,author_id,created_at,tweet_type
879750289573773313,35376537,2017-06-27 17:16:28,retweet
879750755124641792,4462700123,2017-06-27 17:18:19,tweet
833199724953890816,804851761647218688,2017-02-19 06:21:09,tweet
879752634202279936,725919213009797120,2017-06-27 17:25:47,retweet
879753129138331648,3876996313,2017-06-27 17:27:45,retweet
879139232941563904,302111485,2017-06-26 00:48:21,tweet
879753376598114304,1214235727,2017-06-27 17:28:44,retweet
879753535956688897,854782095289397252,2017-06-27 17:29:22,retweet
879753720497655810,3346711889,2017-06-27 17:30:06,retweet
879755159181635584,308189711,2017-06-27 17:35:49,retweet
879756220307034113,83755334,2017-06-27 17:40:02,retweet
879756308404092928,828406015259443202,2017-06-27 17:40:23,tweet
879745426970341376,874405512430968832,2017-06-27 16:57:09,tweet
879756320978743296,3065710739,2017-06-27 17:40:26,retweet
879756509726552064,1252655358,2017-06-27 17:41:11,retweet
879757921898426369,767723174045814784,2017-06-27 17:46:48,tweet
879757965154058240,734755116780249089,2017-06-27 17:46:58,retweet
879753249250848768,455264233,2017-06-27 17:28:14,tweet
879758552352665600,823244697711812608,2017-06-27 17:49:18,retweet
879758904690978816,3044843579,2017-06-27 17:50:42,tweet
879759269599604736,757260669083381760,2017-06-27 17:52:09,retweet
879760691443511298,854516049861017600,2017-06-27 17:57:48,retweet
879681479130742784,1605836610,2017-06-27 12:43:02,tweet
879597177076682755,63110096,2017-06-27 07:08:03,tweet
879761429645193216,870303951169761281,2017-06-27 18:00:44,tweet
879761293200281600,876085481762631680,2017-06-27 18:00:12,tweet
879761454815215616,864441471977480193,2017-06-27 18:00:50,retweet
879638893573939201,4055954293,2017-06-27 09:53:49,tweet
879761941358669824,871558710652530688,2017-06-27 18:02:46,retweet
879724336227262464,242856842,2017-06-27 15:33:20,tweet
879762998310703104,3044843579,2017-06-27 18:06:58,retweet
879763405145591808,522995993,2017-06-27 18:08:35,retweet
879763988166447105,3044843579,2017-06-27 18:10:54,tweet
879766525707681793,578896843,2017-06-27 18:20:59,retweet
879765937167245313,3044843579,2017-06-27 18:18:39,tweet
879766701868552194,109262531,2017-06-27 18:21:41,retweet
879766949336666112,488018270,2017-06-27 18:22:40,tweet
879767184217604096,1961323494,2017-06-27 18:23:36,retweet
879767322650701824,743671082805141507,2017-06-27 18:24:09,tweet
879768589309554688,3302455838,2017-06-27 18:29:11,retweet
879767447984906241,52972702,2017-06-27 18:24:39,tweet
879745223945052160,2205302725,2017-06-27 16:56:20,tweet
879768627058282498,856408114723258369,2017-06-27 18:29:20,retweet
879768857753288705,3227904778,2017-06-27 18:30:15,retweet
879576790372503553,92460378,2017-06-27 05:47:03,tweet
879769725991084034,1464861043,2017-06-27 18:33:42,retweet
879771038778830848,864464184414785536,2017-06-27 18:38:55,tweet
879758896491094016,125023898,2017-06-27 17:50:40,tweet
879772448069083136,200932804,2017-06-27 18:44:31,retweet
879772636808609794,2894398433,2017-06-27 18:45:16,tweet
879773689616760832,944288473,2017-06-27 18:49:27,retweet
878113022941646850,871100128131784705,2017-06-23 04:50:33,tweet
879775031789801472,756130558292492292,2017-06-27 18:54:47,retweet
879565742823194624,274369740,2017-06-27 05:03:09,tweet
879479266232107008,761220634349277184,2017-06-26 23:19:31,tweet
879775111481442304,192768731,2017-06-27 18:55:06,retweet
879775488964677632,318866199,2017-06-27 18:56:36,retweet
879775648322961408,727880458369802245,2017-06-27 18:57:14,retweet
879725497747480576,3004309720,2017-06-27 15:37:57,tweet
879746700897902593,2752052868,2017-06-27 17:02:13,tweet
879776042604412928,2512019239,2017-06-27 18:58:48,retweet
879776852113584128,754050050725179396,2017-06-27 19:02:01,retweet
879777279940980736,305655577,2017-06-27 19:03:43,retweet
879772175300997120,87416722,2017-06-27 18:43:26,tweet
879777623865409536,1137779952,2017-06-27 19:05:05,retweet
783355447302615040,2741143415,2016-10-04 17:17:47,tweet
879456597260591104,871828749238640641,2017-06-26 21:49:26,tweet
879777728693760000,871828749238640641,2017-06-27 19:05:30,tweet
879779205117915137,2352394700,2017-06-27 19:11:22,retweet
879780144617050112,871828749238640641,2017-06-27 19:15:06,tweet
879780211759468546,95478373,2017-06-27 19:15:22,retweet
879780245284376576,118798545,2017-06-27 19:15:30,tweet
879729048754245632,705165834524696577,2017-06-27 15:52:04,tweet
879780262053326849,2792513884,2017-06-27 19:15:34,retweet
879724811886505984,4573876514,2017-06-27 15:35:14,tweet
879781092525580290,1194874640,2017-06-27 19:18:52,retweet
879781482621018112,2816771177,2017-06-27 19:20:25,retweet
879765159174078467,3244921294,2017-06-27 18:15:33,tweet
879782619273076736,61325310,2017-06-27 19:24:56,retweet
879783512672526336,2426967892,2017-06-27 19:28:29,retweet
879772569250836480,179891691,2017-06-27 18:45:00,tweet
879784187951108096,396821065,2017-06-27 19:31:10,retweet
879737207422164992,482838365,2017-06-27 16:24:29,tweet
879784292787691524,2248547433,2017-06-27 19:31:35,retweet
879747911478906881,2752052868,2017-06-27 17:07:01,tweet
879785244907323392,1306304431,2017-06-27 19:35:22,retweet
879773550512672772,1530736134,2017-06-27 18:48:54,tweet
879785249089236993,1536657750,2017-06-27 19:35:23,retweet
879785400092434432,3246820548,2017-06-27 19:35:59,retweet
879785416886452224,767407466288189440,2017-06-27 19:36:03,retweet
879785857284268032,147528633,2017-06-27 19:37:48,retweet
879146719530954752,775417111296483329,2017-06-26 01:18:06,tweet
879786062775582720,2175395132,2017-06-27 19:38:37,tweet
879777529799655424,455264233,2017-06-27 19:04:43,tweet
879786117322514432,869531274528124928,2017-06-27 19:38:50,retweet
879786192828592128,895129602,2017-06-27 19:39:08,tweet
879786197031174144,824666135173947395,2017-06-27 19:39:09,retweet
879786339616661504,3346986881,2017-06-27 19:39:43,retweet
879788642293743616,823071750716014592,2017-06-27 19:48:52,retweet
879672807117832192,455264233,2017-06-27 12:08:35,tweet
879789032351424513,848581448693055488,2017-06-27 19:50:25,retweet
879789334366486530,498482410,2017-06-27 19:51:37,retweet
879789556668579840,727880458369802245,2017-06-27 19:52:30,retweet
879777628508479489,836040144490725377,2017-06-27 19:05:06,tweet
879656983439306753,3656836876,2017-06-27 11:05:42,tweet
879790793954922496,872893162171322369,2017-06-27 19:57:25,retweet
879790034500583424,849838661504049152,2017-06-27 19:54:24,tweet
879790932383498240,54018732,2017-06-27 19:57:58,retweet
879791322445512705,785094175167361024,2017-06-27 19:59:31,retweet
879791616072003585,870303951169761281,2017-06-27 20:00:41,tweet
879791804777877504,3548257941,2017-06-27 20:01:26,retweet
879791905470656513,98862219,2017-06-27 20:01:50,retweet
879777418168455168,4573876514,2017-06-27 19:04:16,tweet
879793646094221313,1683198074,2017-06-27 20:08:45,retweet
879794027788468227,980714168,2017-06-27 20:10:16,retweet
687125695168933888,980714168,2016-01-13 04:15:06,tweet
879791573797675008,125023898,2017-06-27 20:00:31,tweet
879794040362946561,810396784711335936,2017-06-27 20:10:19,retweet
879794241676902402,100920780,2017-06-27 20:11:07,retweet
879794728216154112,30067563,2017-06-27 20:13:03,retweet
879794434988285953,3244921294,2017-06-27 20:11:53,tweet
879794753566539776,2159335132,2017-06-27 20:13:09,tweet
879795114117394432,740229616636432384,2017-06-27 20:14:35,retweet
879793388924665856,740229616636432384,2017-06-27 20:07:44,tweet
879796301092843520,625205171,2017-06-27 20:19:18,retweet
879797391590862850,4795426104,2017-06-27 20:23:38,retweet
879789755319427072,853014290210664448,2017-06-27 19:53:18,tweet
879797416781897729,21864651,2017-06-27 20:23:44,tweet
879430362253860864,455264233,2017-06-26 20:05:12,tweet
879797706167906304,760070942676676608,2017-06-27 20:24:53,retweet
879797819426689024,1137779952,2017-06-27 20:25:20,retweet
879768784634040320,303815965,2017-06-27 18:29:58,tweet
879797953644429314,872530441777152001,2017-06-27 20:25:52,retweet
879796028920266753,2847881972,2017-06-27 20:18:13,tweet
879757070605660161,586163145,2017-06-27 17:43:25,tweet
879418895320403968,2159335132,2017-06-26 19:19:38,tweet
879522956065505280,67813133,2017-06-27 02:13:08,tweet
879798377260736513,860074500,2017-06-27 20:27:33,retweet
879777699241185280,4779809419,2017-06-27 19:05:23,tweet
879799107078029313,854782095289397252,2017-06-27 20:30:27,tweet
879777068216709121,303815965,2017-06-27 19:02:53,tweet
879799455217790977,2202695363,2017-06-27 20:31:50,retweet
879799501359284224,836354360,2017-06-27 20:32:01,retweet
879793678742683649,50797952,2017-06-27 20:08:53,tweet
879610586476158977,866395623158939657,2017-06-27 08:01:20,tweet
879799622964846592,843337141803474944,2017-06-27 20:32:30,retweet
879800797386731520,842401740272082944,2017-06-27 20:37:10,tweet
879800977725026309,3099252940,2017-06-27 20:37:53,retweet
879801355212210176,1353145668,2017-06-27 20:39:23,retweet
879539724238675972,954124423,2017-06-27 03:19:45,tweet
879802001131024389,871828749238640641,2017-06-27 20:41:57,tweet
879802126972616705,2500967658,2017-06-27 20:42:27,retweet
874358931551916033,3047998216,2017-06-12 20:13:08,tweet
879802512857018368,772374025,2017-06-27 20:43:59,retweet
879804157124911104,401212867,2017-06-27 20:50:31,tweet
879804291241959424,556307338,2017-06-27 20:51:03,retweet
876873182610935809,813914393788481540,2017-06-19 18:43:52,tweet
879804559694102536,871161411241746432,2017-06-27 20:52:07,retweet
879804870051717120,526110917,2017-06-27 20:53:21,retweet
879796750869032961,2187470494,2017-06-27 20:21:05,tweet
879805776025571328,3383832604,2017-06-27 20:56:57,retweet
879805847316156416,3142112805,2017-06-27 20:57:14,tweet
879806065440956422,1229818309,2017-06-27 20:58:06,retweet
879796493405876228,838018569732501508,2017-06-27 20:20:04,tweet
879793394792509441,435725661,2017-06-27 20:07:45,tweet
879803489123266560,49946953,2017-06-27 20:47:52,tweet
879807076272402432,2826531256,2017-06-27 21:02:07,retweet
879807118219649024,16373550,2017-06-27 21:02:17,retweet
879674168681385985,18643437,2017-06-27 12:14:00,tweet
879807801857409025,3743411477,2017-06-27 21:05:00,retweet
879807906723639297,1681978884,2017-06-27 21:05:25,retweet
879808036747005952,108199025,2017-06-27 21:05:56,retweet
879808208709308421,3221728030,2017-06-27 21:06:37,retweet
879808485537566720,1135175040,2017-06-27 21:07:43,retweet
879808544257720320,3743411477,2017-06-27 21:07:57,tweet
879785892898013185,813914393788481540,2017-06-27 19:37:57,tweet
879808561043439620,877169420518514690,2017-06-27 21:08:01,retweet
879809169200644096,3238310041,2017-06-27 21:10:26,retweet
879809202767757312,933193135,2017-06-27 21:10:34,retweet
879809357961154561,2955435258,2017-06-27 21:11:11,retweet
879809378924318720,2988388635,2017-06-27 21:11:16,retweet
879549294159769603,954124423,2017-06-27 03:57:47,tweet
879604837280870400,200115775,2017-06-27 07:38:30,tweet
879809420888330240,1016189833,2017-06-27 21:11:26,retweet
879810008082292736,816051203469549568,2017-06-27 21:13:46,retweet
879810968573927424,3946778903,2017-06-27 21:17:35,retweet
855743428872876032,753987488004407296,2017-04-22 11:21:47,tweet
879811195082952705,773319713044566016,2017-06-27 21:18:29,retweet
878973857817931777,260708432,2017-06-25 13:51:12,tweet
878951636324020225,3044843579,2017-06-25 12:22:54,tweet
879043579498377217,2577495684,2017-06-25 18:28:15,tweet
879811362825936896,795102508624527364,2017-06-27 21:19:09,retweet
879048548649775104,813914393788481540,2017-06-25 18:48:00,tweet
879812105247105024,3964326918,2017-06-27 21:22:06,retweet
879800412148203520,2213766360,2017-06-27 20:35:38,tweet
879812260427956224,2952943367,2017-06-27 21:22:43,retweet
879812751136182272,186884232,2017-06-27 21:24:40,retweet
879790733825384449,428435379,2017-06-27 19:57:11,tweet
879814185584136195,49946953,2017-06-27 21:30:22,tweet
879814386940084224,251954449,2017-06-27 21:31:10,retweet
879814743464214533,4909948916,2017-06-27 21:32:35,tweet
879814894438293504,809363875749658624,2017-06-27 21:33:11,retweet
879815053838516226,767995716253937664,2017-06-27 21:33:49,retweet
879815137712099328,337370333,2017-06-27 21:34:09,retweet
879815150311796737,2790442199,2017-06-27 21:34:12,retweet
879815523567116290,870303951169761281,2017-06-27 21:35:41,tweet
879815800412155904,797229300684619776,2017-06-27 21:36:47,retweet
879815943001698304,871777484299259904,2017-06-27 21:37:21,retweet
879815782649274369,824050433203245056,2017-06-27 21:36:43,tweet
879816463095386114,808486751786463232,2017-06-27 21:39:25,retweet
879816572180758531,19394143,2017-06-27 21:39:51,retweet
879816920291303428,2891306987,2017-06-27 21:41:14,retweet
879817713031548928,42930536,2017-06-27 21:44:23,retweet
879817801074192385,526110917,2017-06-27 21:44:44,retweet
879817375050342400,533540541,2017-06-27 21:43:03,tweet
879816360909524992,625835329,2017-06-27 21:39:01,tweet
879818442823663616,786210891490471936,2017-06-27 21:47:17,retweet
879818958706266112,2243844317,2017-06-27 21:49:20,retweet
879817475470262273,526110917,2017-06-27 21:43:27,tweet
879819541743849472,822423903112929280,2017-06-27 21:51:39,retweet
879819759851851776,4620683354,2017-06-27 21:52:31,retweet
876952446966300672,3089155533,2017-06-19 23:58:51,tweet
879820162467336197,822423903112929280,2017-06-27 21:54:07,retweet
879816230072451072,2155843661,2017-06-27 21:38:30,tweet
879820967786291209,757215620110901248,2017-06-27 21:57:19,retweet
879821114582732800,2310835989,2017-06-27 21:57:54,retweet
879822217684627456,3527074152,2017-06-27 22:02:17,retweet
879817493006635009,804851761647218688,2017-06-27 21:43:31,tweet
879820601443078144,2952358669,2017-06-27 21:55:52,tweet
879786958272299010,147528633,2017-06-27 19:42:11,tweet
879822851049697280,2187177274,2017-06-27 22:04:48,retweet
879823090104098816,390418098,2017-06-27 22:05:45,tweet
879823182378795009,740416304155332612,2017-06-27 22:06:07,retweet
879824562304815105,2562680982,2017-06-27 22:11:36,retweet
879809641600995328,2841998391,2017-06-27 21:12:19,tweet
879824654571012096,849703746233925632,2017-06-27 22:11:58,retweet
702798197819838464,2841998391,2016-02-25 10:12:02,tweet
879823396451778562,425932485,2017-06-27 22:06:58,tweet
879824679732695041,822423903112929280,2017-06-27 22:12:04,retweet
879801908063502336,1218871032,2017-06-27 20:41:35,tweet
879824826541670400,473523500,2017-06-27 22:12:39,retweet
879825464079953920,387813577,2017-06-27 22:15:11,retweet
879825929647816705,795443537403854848,2017-06-27 22:17:02,retweet
879763448619352064,455264233,2017-06-27 18:08:46,tweet
879826793678741504,844530565319720960,2017-06-27 22:20:28,retweet
879827259263246337,1414452644,2017-06-27 22:22:19,retweet
879828257478234112,862261925102669824,2017-06-27 22:26:17,retweet
879826992438366208,73834352,2017-06-27 22:21:16,tweet
879828827903586305,27657332,2017-06-27 22:28:33,retweet
879829322839863296,2225827864,2017-06-27 22:30:31,retweet
879829817763528704,4253935755,2017-06-27 22:32:29,tweet
879829953885417474,46590953,2017-06-27 22:33:02,tweet
879830631471079424,4240348158,2017-06-27 22:35:43,retweet
879831692642484224,1860439752,2017-06-27 22:39:56,retweet
879832107857477633,867208639978668032,2017-06-27 22:41:35,retweet
878682480701833217,2305000526,2017-06-24 18:33:23,tweet
879832208541982720,854683983099174912,2017-06-27 22:41:59,retweet
879832929958072320,822423903112929280,2017-06-27 22:44:51,retweet
879788238180933632,240601558,2017-06-27 19:47:16,tweet
879436240029966336,285994737,2017-06-26 20:28:33,tweet
879833055782940672,877785390631063552,2017-06-27 22:45:21,retweet
879833542297096192,19477874,2017-06-27 22:47:17,retweet
879833668134592513,877579450648580098,2017-06-27 22:47:47,retweet
865913100540592128,302111485,2017-05-20 12:52:25,tweet
879796815574454272,828406015259443202,2017-06-27 20:21:21,tweet
879834150475227136,193158134,2017-06-27 22:49:42,retweet
879097116714467332,1395828162,2017-06-25 22:01:00,tweet
879834922235699200,3246990457,2017-06-27 22:52:46,retweet
879541010736570368,302111485,2017-06-27 03:24:52,tweet
879835488487698432,2442962571,2017-06-27 22:55:01,retweet
879835492681789440,767430498322743296,2017-06-27 22:55:02,tweet
